0,1,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,1,1,0,0,0.01,0.08,1,1,6,1,0,1,0.5,1,0.17,0,0,6
0,1,29,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,6
0,1,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,15,1,0.07,0.2,0.07,0,0.07,1,0.07,0,6
0,1,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.33,1,0.67,0,0.33,1,1,16,2,0.12,0.19,0.12,0,0.12,1,0.06,0,6
79,1,29,9,281,1301,0,0,0,2,0,1,1,1,0,0,4,2,0,0,1,1,0,0,0,0,1,0,0,1,10,1,0,1,0.3,0,0,0,0.1,7
103,1,29,9,302,8876,0,0,0,2,0,1,4,1,0,3,4,2,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,7
0,1,8,9,0,5921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,1,3,1,0,1,0.67,0,0,0,0,7
0,1,8,9,0,5014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,2,4,1,0,1,0.5,0,0,0,0,7
0,1,8,9,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.5,0,3,5,1,0,1,0.4,0,0,0,0,7
7,1,7,9,230,644,0,0,0,4,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,1,0,0,4,1,0.25,0.75,0.25,0,0,0,0,0,7
31,1,29,9,142,1278,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,5,3,0.6,0.6,0.2,0,0,0,0,0,7
21,1,29,9,135,1290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,4,0.67,0.5,0.17,0,0,0,0,0,7
85,1,29,9,277,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,7
192,1,7,9,119,426,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,255,1,0,0.01,0,0,0,0,0.04,0,8
179,1,7,9,87,319,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,255,2,0.01,0.01,0,0,0,0,0.04,0,8
0,1,8,9,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,8
0,1,8,9,0,467968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,8
1,1,8,9,0,988002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,3,3,1,0,1,0,0,0,0,0,8
198,1,29,9,562,9139,0,0,0,3,0,1,22,1,0,39,4,2,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,8
718,1,29,9,1412,25260,0,0,0,15,0,1,38,1,0,54,4,1,2,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,8
0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.83,1,0,0,0.83,0.33,0,5,6,1,0,0.2,0.33,1,0.83,0,0,9
0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.94,1,0,0,0.94,0.12,0,15,16,1,0,0.07,0.12,1,0.94,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,1,1,0,0,0.02,0.08,0,1,1,1,0,1,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,8,1,1,0,0,0.07,0.06,0,11,8,0.73,0.27,0.09,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,17,1,1,0,0,0.14,0.06,0,21,17,0.81,0.14,0.05,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,1,1,0,0,0.05,0.06,0,31,6,0.19,0.13,0.03,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,16,1,1,0,0,0.12,0.06,0,41,16,0.39,0.1,0.02,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,6,1,1,0,0,0.06,0.06,0,51,5,0.1,0.1,0.02,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,14,1,1,0,0,0.12,0.06,0,61,13,0.21,0.1,0.02,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,3,1,1,0,0,0.02,0.07,0,71,3,0.04,0.1,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,12,1,1,0,0,0.09,0.06,0,81,12,0.15,0.09,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,1,1,0,0,0.01,0.06,0,91,2,0.02,0.08,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,11,1,1,0,0,0.07,0.05,0,101,11,0.11,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,19,1,1,0,0,0.17,0.06,0,111,19,0.17,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,1,1,0,0,0.08,0.06,0,121,10,0.08,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,18,1,1,0,0,0.14,0.06,0,131,18,0.14,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12,1,1,0,0,0.16,0.07,0,141,12,0.09,0.06,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,1,1,0,0,0.14,0.06,0,151,14,0.09,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,1,1,0,0,0.07,0.06,0,161,7,0.04,0.06,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,16,1,1,0,0,0.14,0.05,0,171,16,0.09,0.06,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,1,1,0,0,0.05,0.08,0,181,4,0.02,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,13,1,1,0,0,0.16,0.07,0,191,13,0.07,0.07,0.01,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,1,1,0,0,0.03,0.07,0,201,3,0.01,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,1,1,0,0,0.05,0.08,0,211,3,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,12,1,1,0,0,0.17,0.07,0,221,12,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,1,1,0,0,0.14,0.06,0,231,11,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,1,1,0,0,0.31,0.07,0,241,19,0.08,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8,1,1,0,0,0.11,0.07,0,251,8,0.03,0.06,0,0,1,1,0,0,9
0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,1,0.75,0,0,0.06,0.1,0.5,255,3,0.01,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,1,1,0,0,0.16,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,7,1,1,0,0,0.1,0.07,0,255,7,0.03,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,1,1,0,0,0.16,0.07,0,255,12,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,1,1,0,0,0.24,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,1,1,0,0,0.12,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9,1,1,0,0,0.1,0.07,0,255,9,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,18,1,1,0,0,0.18,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,16,1,1,0,0,0.15,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,1,1,0,0,0.01,0.09,0,255,1,0,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,14,1,1,0,0,0.14,0.08,0,255,14,0.05,0.07,0,0,1,1,0,0,9
0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,1,0.93,0,0,0.22,0.08,0.13,255,14,0.05,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,17,1,1,0,0,0.14,0.07,0,255,17,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,12,1,1,0,0,0.09,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,20,1,1,0,0,0.15,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,1,1,0,0,0.08,0.06,0,255,9,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,12,1,1,0,0,0.1,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,11,1,1,0,0,0.08,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,8,1,1,0,0,0.08,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,3,1,1,0,0,0.03,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,1,1,0,0,0.07,0.07,0,255,4,0.02,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,9,1,1,0,0,0.07,0.06,0,255,9,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,18,1,1,0,0,0.13,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14,1,1,0,0,0.14,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,1,1,0,0,0.04,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,13,1,1,0,0,0.11,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,11,1,1,0,0,0.08,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,1,1,0,0,0.01,0.06,0,255,1,0,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,19,1,1,0,0,0.18,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,18,1,1,0,0,0.16,0.05,0,255,18,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,1,1,0,0,0.23,0.08,0,255,13,0.05,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,17,1,1,0,0,0.13,0.05,0,255,17,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,7,1,1,0,0,0.07,0.08,0,255,7,0.03,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16,1,1,0,0,0.15,0.07,0,255,16,0.06,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,1,1,0,0,0.08,0.07,0,255,10,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,18,1,1,0,0,0.14,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,1,1,0,0,0.02,0.08,0,255,2,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6,1,1,0,0,0.05,0.08,0,255,6,0.02,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,15,1,1,0,0,0.13,0.08,0,255,15,0.06,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,1,1,0,0,0.05,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,1,1,0,0,0.08,0.07,0,255,6,0.02,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,1,1,0,0,0.01,0.07,0,255,1,0,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,10,1,1,0,0,0.09,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,11,1,1,0,0,0.09,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,14,1,1,0,0,0.11,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,1,1,0,0,0.08,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,9,1,1,0,0,0.1,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,17,1,1,0,0,0.17,0.07,0,255,17,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,20,1,1,0,0,0.18,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,1,1,0,0,0.12,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,11,1,1,0,0,0.13,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,20,1,1,0,0,0.22,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,9
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,1,1,0,0,0.1,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,1,1,0,0,0.04,0.08,0,255,3,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,1,1,0,0,0.01,0.08,0,255,1,0,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,10,1,1,0,0,0.1,0.07,0,255,10,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,19,1,1,0,0,0.18,0.07,0,255,19,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,1,1,0,0,0.03,0.08,0,255,2,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,1,1,0,0,0.01,0.09,0,255,1,0,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,11,1,1,0,0,0.1,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,19,1,1,0,0,0.16,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,1,1,0,0,0.14,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3,1,1,0,0,0.03,0.07,0,255,3,0.01,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,19,1,1,0,0,0.16,0.07,0,255,19,0.07,0.07,0,0,1,1,0,0,9
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,19,1,1,0,0,0.15,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,9
0,0,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,2,0.5,0.75,0.5,0,0,0,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0.5,1,0,14,1,0.07,0.71,0.5,0,0.5,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,24,1,0.04,0.75,0.67,0,0.67,1,0,0,10
0,1,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,34,1,0.03,0.74,0.76,0,0.76,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,44,1,0.02,0.77,0.82,0,0.82,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,54,1,0.02,0.81,0.85,0,0.85,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,64,1,0.02,0.84,0.88,0,0.88,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,74,1,0.01,0.86,0.89,0,0.89,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,84,1,0.01,0.88,0.9,0,0.9,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,94,1,0.01,0.89,0.91,0,0.91,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,104,1,0.01,0.9,0.92,0,0.92,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,114,1,0.01,0.91,0.93,0,0.93,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,124,1,0.01,0.92,0.94,0,0.94,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,134,1,0.01,0.93,0.94,0,0.94,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,144,1,0.01,0.93,0.94,0,0.94,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,154,1,0.01,0.94,0.95,0,0.95,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,164,1,0.01,0.94,0.95,0,0.95,1,0,0,10
0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,174,1,0.01,0.94,0.95,0,0.95,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,184,1,0.01,0.95,0.96,0,0.96,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,194,1,0.01,0.95,0.96,0,0.96,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,204,1,0,0.95,0.96,0,0.96,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,214,1,0,0.95,0.96,0,0.96,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,224,1,0,0.96,0.96,0,0.96,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,234,1,0,0.96,0.97,0,0.97,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,244,1,0,0.95,0.97,0,0.97,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,254,1,0,0.96,0.97,0,0.97,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,0.98,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,0.99,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
0,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,10
